%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
176.0, -186479.97814178208, -57756.90767251345, -187500.02235174447, -187500.02235174447, -32895.35288755332, 6876.3353677195755, -107036.5139289515, -11469.395335840623, -83557.79451820785, -187500.02235174447, -187500.02235174447, -175752.50425964646, -137687.1928795806, -13405.03405392576, 4333.310345805925, -187500.02235174447, -0.05, 0.918, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141018151E9, 0.0, 2026-02-07 15:02:21.018
178.0, -186496.13845302328, -57748.391657875974, -187500.02235174447, -187500.02235174447, -32895.866977675796, 6878.615245654017, -107037.78797838546, -11467.763658495387, -83549.1667448481, -187500.02235174447, -187500.02235174447, -175731.51597160293, -137673.46890848505, -13401.480126557366, 4334.651450473243, -187500.02235174447, -0.05, 0.918, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141026072E9, 0.0, 2026-02-07 15:02:21.026
180.0, -186504.8779851053, -57737.640468792975, -187500.02235174447, -187500.02235174447, -32894.36941079729, 6877.609417153528, -107037.45270221862, -11464.165027638082, -83551.223105338, -187500.02235174447, -187500.02235174447, -175711.80173299334, -137664.81878338085, -13398.864972456095, 4336.104313862838, -187500.02235174447, -0.042, 0.918, 0.34400000000000003, 192.0, 127.0, 88.0, 14.0, 88.0, 5.0, 96.0, 0.0, 0.0, 0.0, 1.770498141033383E9, 0.0, 2026-02-07 15:02:21.033
182.0, -186524.25694754804, -57725.86109946503, -187500.02235174447, -187500.02235174447, -32892.08953286285, 6877.095327031056, -107036.58098418487, -11459.001774668906, -83543.64586396764, -187500.02235174447, -187500.02235174447, -175687.28186932587, -137652.48062044152, -13390.058385140705, 4333.645621972754, -187500.02235174447, -0.042, 0.918, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141042134E9, 0.0, 2026-02-07 15:02:21.042
184.0, -186533.04118311897, -57718.59678251705, -187500.02235174447, -187500.02235174447, -32893.52004450799, 6878.369376465008, -107039.21849003059, -11457.683021746043, -83535.26395979691, -187500.02235174447, -187500.02235174447, -175666.964133616, -137643.56227440384, -13382.950530403916, 4334.204415584137, -187500.02235174447, -0.042, 0.918, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141050153E9, 0.0, 2026-02-07 15:02:21.050
186.0, -186540.59607274487, -57711.75714871373, -187500.02235174447, -187500.02235174447, -32893.5647479969, 6878.481135187285, -107039.53141445297, -11455.760771722886, -83531.64297719515, -187500.02235174447, -187500.02235174447, -175648.50159269592, -137639.06957376833, -13375.865027411584, 4335.903148162741, -187500.02235174447, -0.042, 0.918, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141057213E9, 0.0, 2026-02-07 15:02:21.057
188.0, -186537.26566282104, -57708.94082891236, -187500.02235174447, -187500.02235174447, -32893.65415497472, 6877.832934598081, -107040.15726329772, -11454.084390888738, -83532.17941906207, -187500.02235174447, -187500.02235174447, -175629.23438897543, -137635.5827016333, -13368.444248252423, 4334.539691750967, -187500.02235174447, -0.042, 0.918, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141065161E9, 0.0, 2026-02-07 15:02:21.065
190.0, -186544.4852762801, -57705.00692188823, -187500.02235174447, -187500.02235174447, -32894.90585266422, 6880.537495677173, -107043.37591449928, -11454.039687399827, -83534.14637257413, -187500.02235174447, -187500.02235174447, -175613.02937424535, -137635.0909632553, -13365.158541817493, 4335.970203396107, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 127.0, 104.0, 14.5, 8.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.770498141074251E9, 0.0, 2026-02-07 15:02:21.074
192.0, -186548.8215147044, -57697.027349117685, -187500.02235174447, -187500.02235174447, -32897.07397187638, 6883.800850367648, -107046.84043488985, -11456.163103123083, -83530.50303822792, -187500.02235174447, -187500.02235174447, -175597.83018801574, -137633.3922306767, -13364.867969139574, 4339.568834253411, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141081228E9, 0.0, 2026-02-07 15:02:21.081
194.0, -186557.60575027537, -57681.04585183214, -187500.02235174447, -187500.02235174447, -32894.77174219749, 6883.018539311713, -107044.53820521095, -11453.011507154884, -83520.08712531175, -187500.02235174447, -187500.02235174447, -175579.52410930683, -137629.77124807492, -13362.4539807384, 4340.775828453998, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141089319E9, 0.0, 2026-02-07 15:02:21.089
196.0, -186562.791354989, -57668.81944761508, -187500.02235174447, -187500.02235174447, -32894.34705905284, 6883.912609089924, -107046.54986221193, -11453.056210643794, -83504.93264257106, -187500.02235174447, -187500.02235174447, -175558.60287649668, -137620.7187915705, -13358.900053370005, 4339.5241307645, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141097325E9, 0.0, 2026-02-07 15:02:21.097
198.0, -186568.20047714718, -57651.8097700846, -187500.02235174447, -187500.02235174447, -32890.72607645107, 6881.45391719984, -107045.5663854559, -11449.032896641838, -83492.84034882074, -187500.02235174447, -187500.02235174447, -175541.01205361035, -137613.74504730047, -13359.950585359406, 4340.9099389207295, -187500.02235174447, -0.038, 0.93, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141106335E9, 0.0, 2026-02-07 15:02:21.106
200.0, -186562.00904393304, -57636.54352862162, -187500.02235174447, -187500.02235174447, -32885.093436848336, 6876.961216564324, -107043.10769356582, -11445.277803573348, -83475.98713350143, -187500.02235174447, -187500.02235174447, -175516.7827626208, -137602.90445123965, -13354.541463201222, 4335.836092929375, -187500.02235174447, -0.036000000000000004, 0.929, 0.343, 192.0, 127.0, 120.0, 14.5, 0.0, 5.0, 96.0, 0.0, 0.0, 0.0, 1.770498141113405E9, 0.0, 2026-02-07 15:02:21.113
202.0, -186564.7806602455, -57626.93227850584, -187500.02235174447, -187500.02235174447, -32885.27225080398, 6878.16821076491, -107045.74519941154, -11448.205882096992, -83470.15332819859, -187500.02235174447, -187500.02235174447, -175497.64966936703, -137599.66344829364, -13354.094428312115, 4334.4502847731455, -187500.02235174447, -0.036000000000000004, 0.929, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141121324E9, 0.0, 2026-02-07 15:02:21.121
204.0, -186559.21507587613, -57619.1985749243, -187500.02235174447, -187500.02235174447, -32885.33930603735, 6877.788231109171, -107047.9133186237, -11451.759809465386, -83467.13584269713, -187500.02235174447, -187500.02235174447, -175479.7235703139, -137599.50698608244, -13354.675573667953, 4335.120837106805, -187500.02235174447, -0.036000000000000004, 0.929, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141130449E9, 0.0, 2026-02-07 15:02:21.130
206.0, -186554.52120954051, -57610.83902249802, -187500.02235174447, -187500.02235174447, -32884.84756765933, 6876.804754353137, -107050.95315586963, -11455.291385089326, -83462.95606648398, -187500.02235174447, -187500.02235174447, -175463.00446546133, -137599.43993084907, -13355.033201579237, 4335.254947573537, -187500.02235174447, -0.036000000000000004, 0.929, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141136421E9, 0.0, 2026-02-07 15:02:21.136
208.0, -186548.5756455154, -57606.703949773786, -187500.02235174447, -187500.02235174447, -32885.13814033725, 6875.59776015255, -107053.85888264881, -11460.275824102859, -83453.9483134685, -187500.02235174447, -187500.02235174447, -175444.7654419858, -137595.77424475842, -13353.312117256179, 4334.316174306414, -187500.02235174447, -0.036000000000000004, 0.929, 0.343, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814114541E9, 0.0, 2026-02-07 15:02:21.145
210.0, -186536.25983432055, -57603.37353984995, -187500.02235174447, -187500.02235174447, -32888.06621886089, 6875.59776015255, -107058.93272864017, -11466.310795105792, -83448.87446747714, -187500.02235174447, -187500.02235174447, -175428.3592615556, -137594.34373311326, -13355.12260855706, 4333.064476616916, -187500.02235174447, -0.034, 0.9255, 0.3425, 192.0, 127.5, 0.0, 14.0, 104.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.770498141153445E9, 0.0, 2026-02-07 15:02:21.153
212.0, -186523.72050568112, -57601.71951076025, -187500.02235174447, -187500.02235174447, -32890.03317237296, 6876.067146786112, -107063.38072578677, -11472.926911464563, -83446.3487203537, -187500.02235174447, -187500.02235174447, -175412.71304043688, -137595.03663719137, -13359.592957448122, 4333.466808017112, -187500.02235174447, -0.034, 0.9255, 0.3425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141161595E9, 0.0, 2026-02-07 15:02:21.161
214.0, -186509.54949969644, -57602.39006309391, -187500.02235174447, -187500.02235174447, -32895.39759104223, 6879.017577054212, -107071.40500204623, -11483.968673225483, -83451.15434541159, -187500.02235174447, -187500.02235174447, -175401.62657518705, -137600.08813143827, -13369.74064943083, 4336.752514452042, -187500.02235174447, -0.034, 0.9255, 0.3425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141169667E9, 0.0, 2026-02-07 15:02:21.169
216.0, -186491.33282796538, -57601.22777238223, -187500.02235174447, -187500.02235174447, -32897.29748932093, 6878.682300887383, -107074.82481894789, -11489.646016317132, -83452.38369135663, -187500.02235174447, -187500.02235174447, -175387.67908664694, -137604.42436986262, -13376.98261463435, 4337.870101674807, -187500.02235174447, -0.034, 0.9255, 0.3425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141177593E9, 0.0, 2026-02-07 15:02:21.177
218.0, -186466.8129642979, -57600.28899911512, -187500.02235174447, -187500.02235174447, -32900.98552715606, 6878.928170076391, -107080.18923761717, -11497.983216998962, -83462.82195601726, -187500.02235174447, -187500.02235174447, -175375.72090336334, -137611.86750076624, -13388.024376395271, 4338.250081330548, -187500.02235174447, -0.034, 0.9255, 0.3425, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141185653E9, 0.0, 2026-02-07 15:02:21.185
220.0, -186439.83440874034, -57600.624275281945, -187500.02235174447, -187500.02235174447, -32905.09824813584, 6879.419908454408, -107084.70428999714, -11504.71109208001, -83497.62362213417, -187500.02235174447, -187500.02235174447, -175361.92987703442, -137623.64687009418, -13400.22842886787, 4339.792351697964, -187500.02235174447, -0.036000000000000004, 0.9257500000000001, 0.34325000000000006, 192.0, 127.0, 104.0, 14.0, 120.0, 5.0, 96.0, 0.0, 0.0, 0.0, 1.770498141192669E9, 0.0, 2026-02-07 15:02:21.192
222.0, -186413.8393299388, -57604.42407183935, -187500.02235174447, -187500.02235174447, -32911.62495751679, 6880.559847421629, -107092.01331043403, -11513.718845095498, -83520.13182880066, -187500.02235174447, -187500.02235174447, -175350.2846181732, -137631.7829050759, -13406.17399289298, 4340.060572631428, -187500.02235174447, -0.036000000000000004, 0.9257500000000001, 0.34325000000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141201695E9, 0.0, 2026-02-07 15:02:21.201
224.0, -186383.21744003505, -57607.12863291844, -187500.02235174447, -187500.02235174447, -32913.837780217866, 6878.548190420651, -107092.9744354456, -11517.56334514181, -83560.02969265339, -187500.02235174447, -187500.02235174447, -175340.67336805744, -137635.06861151083, -13414.019455196794, 4342.340450565869, -187500.02235174447, -0.036000000000000004, 0.9257500000000001, 0.34325000000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141209708E9, 0.0, 2026-02-07 15:02:21.209
226.0, -186346.0241372614, -57614.68352254433, -187500.02235174447, -187500.02235174447, -32917.3693558418, 6877.095327031056, -107094.53905755747, -11524.201813245036, -83615.37261192473, -187500.02235174447, -187500.02235174447, -175328.22344639583, -137634.50981789947, -13420.076777944181, 4339.546482508956, -187500.02235174447, -0.036000000000000004, 0.9257500000000001, 0.34325000000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141216808E9, 0.0, 2026-02-07 15:02:21.216
228.0, -186319.33615438177, -57624.54064184912, -187500.02235174447, -187500.02235174447, -32923.38197510028, 6878.928170076391, -107098.67413028171, -11529.610935403221, -83655.71751066655, -187500.02235174447, -187500.02235174447, -175320.132114903, -137637.46024816757, -13432.347885650146, 4340.418200542713, -187500.02235174447, -0.036000000000000004, 0.9257500000000001, 0.34325000000000006, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141224971E9, 0.0, 2026-02-07 15:02:21.224
230.0, -186285.5626685098, -57631.02264774116, -187500.02235174447, -187500.02235174447, -32929.01461470302, 6878.347024720553, -107101.08811868288, -11531.264964492913, -83692.59788901781, -187500.02235174447, -187500.02235174447, -175314.45477181135, -137635.87327431122, -13451.23510971488, 4343.525093022, -187500.02235174447, -0.038000000000000006, 0.919875, 0.34262500000000007, 192.0, 127.0, 96.0, 14.0, 72.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.770498141233741E9, 0.0, 2026-02-07 15:02:21.233
232.0, -186260.59576995324, -57630.955592507795, -187500.02235174447, -187500.02235174447, -32931.62976880428, 6875.262483985721, -107099.0764616819, -11528.42629294709, -83717.63184280775, -187500.02235174447, -187500.02235174447, -175301.40135304944, -137627.84899805178, -13464.959080810439, 4340.865235431818, -187500.02235174447, -0.038000000000000006, 0.919875, 0.34262500000000007, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814124078E9, 0.0, 2026-02-07 15:02:21.240
234.0, -186241.0156418104, -57632.564918108576, -187500.02235174447, -187500.02235174447, -32936.88242875128, 6874.681338629883, -107100.66343553823, -11530.795577859351, -83726.2149126786, -187500.02235174447, -187500.02235174447, -175287.4762162538, -137623.87038753871, -13476.649043160563, 4339.658241231232, -187500.02235174447, -0.038000000000000006, 0.919875, 0.34262500000000007, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141248841E9, 0.0, 2026-02-07 15:02:21.248
236.0, -186233.8630835847, -57629.5027291182, -187500.02235174447, -187500.02235174447, -32941.26337066452, 6874.9272078188915, -107102.47392683911, -11535.467092450512, -83720.1128864423, -187500.02235174447, -187500.02235174447, -175274.69101842536, -137620.6293845927, -13483.846304875173, 4339.725296464598, -187500.02235174447, -0.038000000000000006, 0.919875, 0.34262500000000007, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141257002E9, 0.0, 2026-02-07 15:02:21.257
238.0, -186229.39273469363, -57624.85356627149, -187500.02235174447, -187500.02235174447, -32946.8736585228, 6876.737699119771, -107109.31356064243, -11544.318383254813, -83691.72617098405, -187500.02235174447, -187500.02235174447, -175262.64342816395, -137612.15807344415, -13486.394403743077, 4340.775828453998, -187500.02235174447, -0.038000000000000006, 0.919875, 0.34262500000000007, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141265836E9, 0.0, 2026-02-07 15:02:21.265
240.0, -186220.31792644478, -57628.720418062265, -187500.02235174447, -187500.02235174447, -32952.75216731455, 6876.782402608682, -107114.78973803399, -11549.392229246168, -83663.51826948146, -187500.02235174447, -187500.02235174447, -175252.02634954767, -137608.5817943313, -13487.266121776835, 4342.072229632406, -187500.02235174447, -0.041, 0.9199375000000001, 0.3433125, 192.0, 127.0, 80.0, 14.0, 96.0, 5.0, 96.0, 0.0, 0.0, 0.0, 1.770498141272886E9, 0.0, 2026-02-07 15:02:21.272
242.0, -186207.06334198278, -57635.18007220985, -187500.02235174447, -187500.02235174447, -32959.90472554025, 6876.715347375316, -107120.95881950365, -11556.18715956058, -83621.9887282835, -187500.02235174447, -187500.02235174447, -175244.0691285216, -137605.89958499666, -13487.601397943665, 4343.502741277545, -187500.02235174447, -0.041, 0.9199375000000001, 0.3433125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141280887E9, 0.0, 2026-02-07 15:02:21.280
244.0, -186194.18873717653, -57636.0070867547, -187500.02235174447, -187500.02235174447, -32965.135033742794, 6874.860152585525, -107124.5350986165, -11561.082191596293, -83573.39603583766, -187500.02235174447, -187500.02235174447, -175232.17800047138, -137600.28929713837, -13484.941540353482, 4340.23938658707, -187500.02235174447, -0.041, 0.9199375000000001, 0.3433125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141290014E9, 0.0, 2026-02-07 15:02:21.290
246.0, -186178.25194337987, -57639.069275745074, -187500.02235174447, -187500.02235174447, -32971.348818701365, 6873.474344429296, -107130.57006961944, -11566.401906776657, -83525.67506142559, -187500.02235174447, -187500.02235174447, -175222.63380558894, -137600.02107620492, -13484.941540353482, 4339.702944720143, -187500.02235174447, -0.041, 0.9199375000000001, 0.3433125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141296024E9, 0.0, 2026-02-07 15:02:21.296
248.0, -186163.9915304174, -57639.270441445165, -187500.02235174447, -187500.02235174447, -32979.03781879399, 6873.004957795734, -107137.16383423375, -11570.089944611782, -83478.08819748023, -187500.02235174447, -187500.02235174447, -175214.63188107396, -137601.54099482787, -13486.506162465354, 4339.099447619849, -187500.02235174447, -0.041, 0.9199375000000001, 0.3433125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141305091E9, 0.0, 2026-02-07 15:02:21.305
250.0, -186150.20050408848, -57637.5046536332, -187500.02235174447, -187500.02235174447, -32984.53634793, 6870.680376372383, -107141.65653486927, -11573.442706280079, -83427.97558641143, -187500.02235174447, -187500.02235174447, -175203.36660186847, -137605.49725359646, -13488.09313632168, 4337.378363296791, -187500.02235174447, -0.041, 0.9199375000000001, 0.3433125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141312951E9, 0.0, 2026-02-07 15:02:21.312
252.0, -186145.57369298622, -57636.32001117707, -187500.02235174447, -187500.02235174447, -32992.78414163401, 6871.395632194953, -107148.3397064614, -11579.298863327369, -83376.00778055284, -187500.02235174447, -187500.02235174447, -175193.06244767457, -137614.99674498997, -13490.95415961196, 4337.691287719165, -187500.02235174447, -0.042, 0.916, 0.342, 192.0, 127.0, 88.0, 14.0, 80.0, 5.0, 88.0, 0.0, 0.0, 0.0, 1.770498141321046E9, 0.0, 2026-02-07 15:02:21.321
254.0, -186147.07125986472, -57636.342362921525, -187500.02235174447, -187500.02235174447, -32999.042630081494, 6871.574446150595, -107152.27361348554, -11584.05978489635, -83316.52978855727, -187500.02235174447, -187500.02235174447, -175180.45606380177, -137621.8363787933, -13487.310825265746, 4337.847749930353, -187500.02235174447, -0.042, 0.916, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141329105E9, 0.0, 2026-02-07 15:02:21.329
0.0, -186152.8827134231, -57636.67763908835, -187500.02235174447, -187500.02235174447, -33002.82007489444, 6871.373280450497, -107153.61471815285, -11586.540828530888, -83244.82539234465, -187500.02235174447, -187500.02235174447, -175166.82149968404, -137623.87038753871, -13480.76176414034, 4336.640755729765, -187500.02235174447, -0.042, 0.916, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141337027E9, 0.0, 2026-02-07 15:02:21.337
2.0, -186160.50465828239, -57641.706781590794, -187500.02235174447, -187500.02235174447, -33005.278766784526, 6871.21681823931, -107154.6428983978, -11587.166677375637, -83166.79545245117, -187500.02235174447, -187500.02235174447, -175155.06448210057, -137621.1881782041, -13476.693746649475, 4337.981860397084, -187500.02235174447, -0.042, 0.916, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141345201E9, 0.0, 2026-02-07 15:02:21.345
4.0, -186164.90795194005, -57647.853511316, -187500.02235174447, -187500.02235174447, -33008.07273484144, 6870.83683858357, -107156.5427966765, -11588.217209365035, -83085.6139165895, -187500.02235174447, -187500.02235174447, -175142.52515346112, -137612.73921879998, -13474.033889059292, 4335.992555140562, -187500.02235174447, -0.042, 0.916, 0.342, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141352191E9, 0.0, 2026-02-07 15:02:21.352
6.0, -186170.02650142033, -57653.86613057448, -187500.02235174447, -187500.02235174447, -33014.085354099916, 6872.647329884449, -107161.43782871221, -11593.894552456684, -83008.43334298531, -187500.02235174447, -187500.02235174447, -175131.0363568111, -137605.20668091855, -13479.28654900629, 4337.199549341149, -187500.02235174447, -0.05, 0.914, 0.34400000000000003, 192.0, 127.0, 56.0, 14.0, 72.0, 5.0, 96.0, 0.0, 0.0, 0.0, 1.77049814136123E9, 0.0, 2026-02-07 15:02:21.361
8.0, -186171.07703340973, -57653.28498521865, -187500.02235174447, -187500.02235174447, -33020.567359991954, 6872.244998484254, -107166.08699155891, -11596.755575746964, -82938.4276793513, -187500.02235174447, -187500.02235174447, -175119.21228399425, -137598.59056455977, -13488.786040399795, 4338.451247030645, -187500.02235174447, -0.05, 0.914, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.77049814136933E9, 0.0, 2026-02-07 15:02:21.369
10.0, -186170.47353630944, -57646.199482226315, -187500.02235174447, -187500.02235174447, -33024.545970504994, 6868.713422860315, -107166.3999159813, -11594.900380957173, -82876.31218151, -187500.02235174447, -187500.02235174447, -175100.6826878408, -137587.66056152113, -13491.758822412352, 4335.366706295813, -187500.02235174447, -0.05, 0.914, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141376253E9, 0.0, 2026-02-07 15:02:21.376
12.0, -186175.94971370097, -57641.25974670169, -187500.02235174447, -187500.02235174447, -33036.32533983295, 6871.038004283668, -107175.13944806332, -11601.740014760497, -82825.50666636309, -187500.02235174447, -187500.02235174447, -175085.572908589, -137585.8724219647, -13496.631502703609, 4335.277299317992, -187500.02235174447, -0.05, 0.914, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141384343E9, 0.0, 2026-02-07 15:02:21.384
14.0, -186184.89041148312, -57629.99446749622, -187500.02235174447, -187500.02235174447, -33044.50607830359, 6870.5239141611955, -107179.43098299873, -11599.661302526154, -82776.31047681696, -187500.02235174447, -187500.02235174447, -175069.83728049247, -137588.39816908815, -13496.989130614893, 4336.841921429864, -187500.02235174447, -0.05, 0.914, 0.34400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141393284E9, 0.0, 2026-02-07 15:02:21.393
16.0, -186191.1488999306, -57616.96340047877, -187500.02235174447, -187500.02235174447, -33051.65863652928, 6868.4675536713075, -107182.35906152238, -11595.593285035287, -82724.87911282529, -187500.02235174447, -187500.02235174447, -175050.27950409407, -137587.7723202434, -13489.970682855926, 4334.137360350771, -187500.02235174447, -0.044, 0.914, 0.34800000000000003, 192.0, 127.0, 80.0, 14.0, 72.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.770498141400315E9, 0.0, 2026-02-07 15:02:21.400
18.0, -186206.0575134823, -57606.39102535141, -187500.02235174447, -187500.02235174447, -33059.19117441073, 6869.249864727243, -107186.0470993575, -11595.168601890637, -82680.80147275943, -187500.02235174447, -187500.02235174447, -175030.6099689734, -137585.51479405342, -13481.320557751724, 4333.243290572559, -187500.02235174447, -0.044, 0.914, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141408392E9, 0.0, 2026-02-07 15:02:21.408
20.0, -186218.03804851032, -57596.19862987979, -187500.02235174447, -187500.02235174447, -33066.27667740305, 6869.607492638528, -107188.57284648095, -11597.96256994755, -82640.83655367333, -187500.02235174447, -187500.02235174447, -175014.3602507544, -137582.5867155298, -13474.95031058196, 4335.076133617894, -187500.02235174447, -0.044, 0.914, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141416471E9, 0.0, 2026-02-07 15:02:21.416
22.0, -186230.08563877174, -57580.127725616425, -187500.02235174447, -187500.02235174447, -33067.5060233481, 6865.718289103304, -107186.15885807978, -11592.888723956195, -82596.33423046282, -187500.02235174447, -187500.02235174447, -174991.49441617663, -137574.24951484794, -13461.09222901967, 4331.745723694054, -187500.02235174447, -0.044, 0.914, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141425584E9, 0.0, 2026-02-07 15:02:21.425
24.0, -186247.54235119134, -57575.70208021427, -187500.02235174447, -187500.02235174447, -33079.82183454297, 6871.753260106238, -107197.804116941, -11597.113203658248, -82554.62587530923, -187500.02235174447, -187500.02235174447, -174972.07075024495, -137569.64505549014, -13452.307993448734, 4332.148055094249, -187500.02235174447, -0.044, 0.914, 0.34800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.770498141432441E9, 0.0, 2026-02-07 15:02:21.432
26.0, -186263.23327579896, -57565.19676032028, -187500.02235174447, -187500.02235174447, -33086.95204102422, 6873.02730954019, -107202.98972165462, -11597.783755991908, -82516.35968880173, -187500.02235174447, -187500.02235174447, -174956.71510180415, -137571.41084330212, -13448.776417824796, 4337.423066785702, -187500.02235174447, -0.048, 0.918, 0.35000000000000003, 192.0, 127.0, 64.0, 14.0, 88.0, 5.0, 120.0, 0.0, 0.0, 0.0, 1.770498141440493E9, 0.0, 2026-02-07 15:02:21.440
