144.000000	-187500.022352	-56889.145898	-187500.022352	-187500.022352	-32474.178967	6925.665668	-106372.488305	-10897.257733	-83860.235972	-187500.022352	-187500.022352	-177320.725002	-137994.931697	-12954.467589	4334.919671	-187500.022352	-0.046000	0.932000	0.324000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.869133	0.000000
146.000000	-187500.022352	-56878.931150	-187500.022352	-187500.022352	-32475.453016	6924.279860	-106376.735136	-10905.237306	-83850.512964	-187500.022352	-187500.022352	-177303.245938	-137996.004581	-12953.305298	4333.019773	-187500.022352	-0.046000	0.932000	0.324000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.877183	0.000000
148.000000	-187500.022352	-56868.381127	-187500.022352	-187500.022352	-32481.040952	6925.598612	-106385.497020	-10917.128434	-83845.282655	-187500.022352	-187500.022352	-177287.756179	-137998.440921	-12955.763990	4333.667974	-187500.022352	-0.046000	0.932000	0.324000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.884176	0.000000
150.000000	-187500.022352	-56855.148894	-187500.022352	-187500.022352	-32485.801874	6926.336220	-106392.984854	-10926.806739	-83841.125231	-187500.022352	-187500.022352	-177270.187708	-138002.486587	-12955.875749	4335.299651	-187500.022352	-0.038000	0.932000	0.322000	192.000000	127.000000	104.000000	14.500000	16.000000	5.000000	8.000000	0.000000	0.000000	0.000000	1770498139.892181	0.000000
152.000000	-187500.022352	-56845.805865	-187500.022352	-187500.022352	-32494.742572	6928.929022	-106403.668988	-10935.568623	-83847.406071	-187500.022352	-187500.022352	-177252.596885	-138010.846139	-12952.567691	4337.020735	-187500.022352	-0.038000	0.932000	0.322000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.901250	0.000000
154.000000	-187500.022352	-56839.122693	-187500.022352	-187500.022352	-32500.889301	6930.091313	-106411.313285	-10940.597766	-83855.899734	-187500.022352	-187500.022352	-177235.184876	-138021.016183	-12948.142046	4339.501779	-187500.022352	-0.038000	0.932000	0.322000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.908235	0.000000
156.000000	-187500.022352	-56835.389952	-187500.022352	-187500.022352	-32502.655089	6928.057304	-106416.856517	-10942.274146	-83864.661618	-187500.022352	-187500.022352	-177218.555178	-138025.777105	-12943.604641	4339.725296	-187500.022352	-0.038000	0.932000	0.322000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.917367	0.000000
158.000000	-187500.022352	-56833.601813	-187500.022352	-187500.022352	-32501.649261	6925.509206	-106419.583430	-10943.034106	-83870.875403	-187500.022352	-187500.022352	-177198.997402	-138023.586634	-12933.255784	4336.730163	-187500.022352	-0.038000	0.932000	0.322000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.924385	0.000000
160.000000	-187500.022352	-56840.687316	-187500.022352	-187500.022352	-32505.516113	6927.118531	-106427.138320	-10951.728934	-83878.206775	-187500.022352	-187500.022352	-177184.088789	-138024.100724	-12927.936069	4336.350183	-187500.022352	-0.032000	0.930000	0.326000	192.000000	127.500000	0.000000	14.500000	8.000000	5.000000	24.000000	0.000000	0.000000	0.000000	1770498139.933416	0.000000
162.000000	-187500.022352	-56846.029382	-187500.022352	-187500.022352	-32506.857217	6926.492682	-106431.094579	-10959.239120	-83888.689743	-187500.022352	-187500.022352	-177173.695227	-138030.359212	-12928.517214	4338.920634	-187500.022352	-0.032000	0.930000	0.326000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.940327	0.000000
164.000000	-187500.022352	-56849.248034	-187500.022352	-187500.022352	-32504.711450	6921.150615	-106433.307401	-10965.899940	-83892.064857	-187500.022352	-187500.022352	-177159.166593	-138029.912177	-12925.052693	4335.322003	-187500.022352	-0.032000	0.930000	0.326000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.948386	0.000000
166.000000	-187500.022352	-56854.925377	-187500.022352	-187500.022352	-32503.593862	6917.663743	-106437.017791	-10972.828981	-83891.930746	-187500.022352	-187500.022352	-177144.414442	-138027.006451	-12922.370484	4330.672840	-187500.022352	-0.032000	0.930000	0.326000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.957485	0.000000
168.000000	-187500.022352	-56872.650310	-187500.022352	-187500.022352	-32510.209979	6919.921269	-106448.528939	-10991.671502	-83898.748028	-187500.022352	-187500.022352	-177137.418346	-138026.291195	-12929.120711	4331.969241	-187500.022352	-0.032000	0.930000	0.326000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.963565	0.000000
170.000000	-187500.022352	-56886.195467	-187500.022352	-187500.022352	-32512.623967	6917.261412	-106456.664974	-11003.964961	-83910.415639	-187500.022352	-187500.022352	-177132.657425	-138027.587596	-12938.463740	4332.081000	-187500.022352	-0.038000	0.932000	0.330000	192.000000	127.000000	104.000000	14.500000	16.000000	5.000000	40.000000	0.000000	0.000000	0.000000	1770498139.972484	0.000000
172.000000	-187500.022352	-56904.322732	-187500.022352	-187500.022352	-32519.553008	6916.344990	-106468.086716	-11019.365313	-83922.016194	-187500.022352	-187500.022352	-177127.672986	-138028.168741	-12949.259633	4330.963413	-187500.022352	-0.038000	0.932000	0.330000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.980566	0.000000
174.000000	-187500.022352	-56921.243003	-187500.022352	-187500.022352	-32526.459697	6915.339162	-106478.167352	-11034.653906	-83930.867485	-187500.022352	-187500.022352	-177124.052003	-138031.342689	-12964.615281	4331.321041	-187500.022352	-0.038000	0.932000	0.330000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.987594	0.000000
176.000000	-187500.022352	-56942.231291	-187500.022352	-187500.022352	-32536.495630	6916.590859	-106488.873838	-11049.897796	-83939.607017	-187500.022352	-187500.022352	-177118.687584	-138033.153180	-12978.853342	4331.991593	-187500.022352	-0.038000	0.932000	0.330000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498139.995594	0.000000
178.000000	-187500.022352	-56963.308986	-187500.022352	-187500.022352	-32547.291523	6918.803682	-106498.887420	-11064.269968	-83950.224096	-187500.022352	-187500.022352	-177115.401878	-138036.707108	-12994.343101	4334.494988	-187500.022352	-0.038000	0.932000	0.330000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.004644	0.000000
180.000000	-187500.022352	-56987.068890	-187500.022352	-187500.022352	-32556.500442	6920.189490	-106507.604600	-11074.618825	-83956.013197	-187500.022352	-187500.022352	-177110.819770	-138036.416535	-13008.201183	4336.998384	-187500.022352	-0.038000	0.927000	0.329000	192.000000	127.000000	104.000000	14.000000	104.000000	5.000000	32.000000	0.000000	0.000000	0.000000	1770498140.011696	0.000000
182.000000	-187500.022352	-57008.861841	-187500.022352	-187500.022352	-32565.619953	6921.508243	-106517.975809	-11088.812183	-83965.691503	-187500.022352	-187500.022352	-177108.517541	-138036.058907	-13022.595706	4340.172331	-187500.022352	-0.038000	0.927000	0.329000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.019611	0.000000
184.000000	-187500.022352	-57023.770454	-187500.022352	-187500.022352	-32569.039770	6918.826034	-106522.021475	-11099.876297	-83969.156023	-187500.022352	-187500.022352	-177098.526311	-138030.873302	-13028.943602	4338.473599	-187500.022352	-0.038000	0.927000	0.329000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.028710	0.000000
186.000000	-187500.022352	-57038.187330	-187500.022352	-187500.022352	-32575.789997	6919.250717	-106528.905812	-11106.514765	-83972.218212	-187500.022352	-187500.022352	-177089.160930	-138028.079334	-13034.911517	4337.423067	-187500.022352	-0.038000	0.927000	0.329000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.036658	0.000000
188.000000	-187500.022352	-57049.117333	-187500.022352	-187500.022352	-32582.026134	6919.094255	-106536.393647	-11112.728550	-83972.374674	-187500.022352	-187500.022352	-177081.606040	-138028.772238	-13040.074770	4339.457076	-187500.022352	-0.038000	0.927000	0.329000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.043750	0.000000
190.000000	-187500.022352	-57055.778152	-187500.022352	-187500.022352	-32590.095114	6920.435360	-106545.110827	-11122.898593	-83968.038436	-187500.022352	-187500.022352	-177072.531232	-138030.046288	-13042.712276	4339.144151	-187500.022352	-0.040000	0.924500	0.329500	192.000000	127.000000	88.000000	14.000000	104.000000	5.000000	40.000000	0.000000	0.000000	0.000000	1770498140.051765	0.000000
192.000000	-187500.022352	-57057.678051	-187500.022352	-187500.022352	-32595.124256	6921.485892	-106550.587004	-11130.140558	-83966.652628	-187500.022352	-187500.022352	-177063.523479	-138034.114305	-13046.847349	4341.468733	-187500.022352	-0.040000	0.924500	0.329500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.060816	0.000000
194.000000	-187500.022352	-57053.967661	-187500.022352	-187500.022352	-32596.845340	6920.815339	-106553.828007	-11134.454445	-83961.869354	-187500.022352	-187500.022352	-177051.498240	-138035.567169	-13049.104875	4341.021698	-187500.022352	-0.040000	0.924500	0.329500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.067855	0.000000
196.000000	-187500.022352	-57049.273795	-187500.022352	-187500.022352	-32595.973622	6920.211842	-106555.616147	-11135.616736	-83956.080253	-187500.022352	-187500.022352	-177038.266008	-138036.818866	-13050.758904	4342.206340	-187500.022352	-0.040000	0.924500	0.329500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.075863	0.000000
198.000000	-187500.022352	-57041.316574	-187500.022352	-187500.022352	-32591.883253	6916.367342	-106554.453856	-11134.521500	-83948.279494	-187500.022352	-187500.022352	-177021.748069	-138034.315471	-13047.584957	4339.457076	-187500.022352	-0.040000	0.924500	0.329500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.084822	0.000000
200.000000	-187500.022352	-57039.729600	-187500.022352	-187500.022352	-32594.274890	6919.898918	-106558.030135	-11140.802341	-83943.987959	-187500.022352	-187500.022352	-177005.207778	-138030.783895	-13043.740457	4338.361840	-187500.022352	-0.039000	0.922250	0.327750	192.000000	127.000000	104.000000	14.000000	96.000000	5.000000	24.000000	0.000000	0.000000	0.000000	1770498140.091883	0.000000
202.000000	-187500.022352	-57031.906489	-187500.022352	-187500.022352	-32589.290451	6914.758016	-106553.917414	-11139.327125	-83943.362110	-187500.022352	-187500.022352	-176991.394400	-138027.341727	-13042.801683	4338.920634	-187500.022352	-0.039000	0.922250	0.327750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.099977	0.000000
204.000000	-187500.022352	-57030.610088	-187500.022352	-187500.022352	-32589.983355	6916.344990	-106554.587967	-11140.936451	-83938.422375	-187500.022352	-187500.022352	-176972.618934	-138018.445732	-13039.627736	4335.634927	-187500.022352	-0.039000	0.922250	0.327750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.108005	0.000000
206.000000	-187500.022352	-57032.711152	-187500.022352	-187500.022352	-32592.196178	6919.496586	-106558.186598	-11145.853835	-83938.109450	-187500.022352	-187500.022352	-176962.247725	-138015.160026	-13046.847349	4340.082924	-187500.022352	-0.039000	0.922250	0.327750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.116977	0.000000
208.000000	-187500.022352	-57029.447797	-187500.022352	-187500.022352	-32589.268099	6918.021371	-106556.957252	-11143.953937	-83930.308691	-187500.022352	-187500.022352	-176946.735614	-138006.912232	-13050.110704	4340.105276	-187500.022352	-0.039000	0.922250	0.327750	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.124096	0.000000
210.000000	-187500.022352	-57029.268984	-187500.022352	-187500.022352	-32588.351677	6916.769673	-106557.985432	-11142.903405	-83924.720755	-187500.022352	-187500.022352	-176931.223503	-137998.507976	-13054.335183	4339.546483	-187500.022352	-0.039500	0.919125	0.328875	192.000000	127.000000	96.000000	14.000000	80.000000	5.000000	40.000000	0.000000	0.000000	0.000000	1770498140.132022	0.000000
212.000000	-187500.022352	-57028.889004	-187500.022352	-187500.022352	-32586.071800	6914.914479	-106558.074839	-11140.869396	-83922.329119	-187500.022352	-187500.022352	-176914.392640	-137990.304886	-13057.263262	4337.199549	-187500.022352	-0.039500	0.919125	0.328875	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.140100	0.000000
214.000000	-187500.022352	-57034.566347	-187500.022352	-187500.022352	-32587.457608	6915.696790	-106560.242958	-11142.344611	-83924.899569	-187500.022352	-187500.022352	-176900.311041	-137983.152328	-13061.353631	4336.908977	-187500.022352	-0.039500	0.919125	0.328875	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.148110	0.000000
216.000000	-187500.022352	-57040.176635	-187500.022352	-187500.022352	-32587.569366	6915.875604	-106560.868807	-11139.662402	-83932.476811	-187500.022352	-187500.022352	-176888.732837	-137978.078482	-13065.421649	4338.183026	-187500.022352	-0.039500	0.919125	0.328875	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.156142	0.000000
218.000000	-187500.022352	-57047.955042	-187500.022352	-187500.022352	-32585.624765	6913.618077	-106559.907682	-11136.399047	-83939.919941	-187500.022352	-187500.022352	-176876.171157	-137967.461403	-13066.382774	4337.311308	-187500.022352	-0.039500	0.919125	0.328875	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.164228	0.000000
220.000000	-187500.022352	-57056.471057	-187500.022352	-187500.022352	-32584.104846	6912.388732	-106558.946557	-11134.633259	-83944.524401	-187500.022352	-187500.022352	-176863.676532	-137956.531400	-13068.595596	4334.696154	-187500.022352	-0.039500	0.919125	0.328875	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.171302	0.000000
222.000000	-187500.022352	-57070.776173	-187500.022352	-187500.022352	-32583.344887	6912.455787	-106560.444124	-11134.409742	-83957.153136	-187500.022352	-187500.022352	-176854.981703	-137947.098964	-13078.743288	4336.238424	-187500.022352	-0.046000	0.918000	0.336000	192.000000	127.000000	72.000000	14.000000	88.000000	5.000000	64.000000	0.000000	0.000000	0.000000	1770498140.179352	0.000000
224.000000	-187500.022352	-57085.863600	-187500.022352	-187500.022352	-32582.651983	6912.299325	-106562.433429	-11133.113341	-83968.977209	-187500.022352	-187500.022352	-176844.208162	-137933.196179	-13088.555704	4334.584395	-187500.022352	-0.046000	0.918000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.188326	0.000000
226.000000	-187500.022352	-57104.616714	-187500.022352	-187500.022352	-32582.383762	6911.606420	-106564.266272	-11133.493320	-83980.466006	-187500.022352	-187500.022352	-176835.759203	-137921.573272	-13100.357425	4335.500817	-187500.022352	-0.046000	0.918000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.196385	0.000000
228.000000	-187500.022352	-57127.326086	-187500.022352	-187500.022352	-32584.775398	6913.059284	-106568.691918	-11134.163872	-83992.513596	-187500.022352	-187500.022352	-176829.433659	-137912.386705	-13110.952152	4336.059610	-187500.022352	-0.046000	0.918000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.203375	0.000000
230.000000	-187500.022352	-57152.762372	-187500.022352	-187500.022352	-32585.781227	6912.522842	-106571.038851	-11133.001582	-84004.918814	-187500.022352	-187500.022352	-176824.203351	-137905.189443	-13117.724731	4337.132494	-187500.022352	-0.046000	0.918000	0.336000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.211520	0.000000
232.000000	-187500.022352	-57176.723442	-187500.022352	-187500.022352	-32585.669468	6909.930040	-106572.290548	-11131.101684	-84013.524236	-187500.022352	-187500.022352	-176819.800057	-137898.081589	-13121.837452	4336.260776	-187500.022352	-0.048000	0.924000	0.340000	192.000000	127.000000	64.000000	14.000000	112.000000	5.000000	80.000000	0.000000	0.000000	0.000000	1770498140.220426	0.000000
234.000000	-187500.022352	-57203.009093	-187500.022352	-187500.022352	-32586.116503	6907.940734	-106573.855170	-11131.302849	-84012.965442	-187500.022352	-187500.022352	-176812.736906	-137887.889193	-13122.776225	4332.930366	-187500.022352	-0.048000	0.924000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.228148	0.000000
236.000000	-187500.022352	-57224.019733	-187500.022352	-187500.022352	-32588.217567	6907.404293	-106577.744374	-11132.845120	-84014.954748	-187500.022352	-187500.022352	-176810.479380	-137883.441196	-13127.783016	4332.572738	-187500.022352	-0.048000	0.924000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.235453	0.000000
238.000000	-187500.022352	-57252.339393	-187500.022352	-187500.022352	-32594.856035	6911.472310	-106585.455726	-11138.522463	-84020.319166	-187500.022352	-187500.022352	-176808.445371	-137880.602524	-13132.946269	4335.053782	-187500.022352	-0.048000	0.924000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.243496	0.000000
240.000000	-187500.022352	-57285.218809	-187500.022352	-187500.022352	-32600.622785	6911.271144	-106591.803621	-11141.785817	-84035.272483	-187500.022352	-187500.022352	-176810.881711	-137881.764815	-13142.557519	4338.227730	-187500.022352	-0.048000	0.924000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.251604	0.000000
242.000000	-187500.022352	-57320.400455	-187500.022352	-187500.022352	-32604.959024	6908.946563	-106597.011578	-11144.065695	-84048.772937	-187500.022352	-187500.022352	-176811.462857	-137881.362484	-13147.586661	4337.288956	-187500.022352	-0.048000	0.922000	0.338000	192.000000	127.000000	64.000000	14.000000	104.000000	5.000000	72.000000	0.000000	0.000000	0.000000	1770498140.259621	0.000000
244.000000	-187500.022352	-57356.789095	-187500.022352	-187500.022352	-32612.044527	6907.717217	-106605.996979	-11147.910195	-84062.519260	-187500.022352	-187500.022352	-176813.966252	-137884.379969	-13154.359240	4335.456113	-187500.022352	-0.048000	0.922000	0.338000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.268610	0.000000
246.000000	-187500.022352	-57390.428470	-187500.022352	-187500.022352	-32619.375899	6906.934906	-106614.133014	-11151.128847	-84079.975972	-187500.022352	-187500.022352	-176818.280139	-137891.241955	-13163.344641	4336.998384	-187500.022352	-0.048000	0.922000	0.338000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.275658	0.000000
248.000000	-187500.022352	-57424.581936	-187500.022352	-187500.022352	-32627.869562	6905.884374	-106624.258354	-11156.314451	-84093.252908	-187500.022352	-187500.022352	-176819.420078	-137895.757007	-13170.497199	4335.590224	-187500.022352	-0.048000	0.922000	0.338000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.282685	0.000000
250.000000	-187500.022352	-57458.377774	-187500.022352	-187500.022352	-32635.916190	6904.632676	-106633.713142	-11160.896559	-84105.054629	-187500.022352	-187500.022352	-176821.431735	-137904.340077	-13177.649758	4336.216073	-187500.022352	-0.048000	0.922000	0.338000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.291721	0.000000
252.000000	-187500.022352	-57492.017149	-187500.022352	-187500.022352	-32642.979341	6900.922287	-106641.424494	-11164.048155	-84112.028374	-187500.022352	-187500.022352	-176820.582368	-137909.771551	-13180.689595	4333.399753	-187500.022352	-0.040000	0.920000	0.340000	192.000000	127.000000	96.000000	14.000000	96.000000	5.000000	80.000000	0.000000	0.000000	0.000000	1770498140.299683	0.000000
254.000000	-187500.022352	-57529.299859	-187500.022352	-187500.022352	-32653.596420	6900.877583	-106652.712125	-11171.178361	-84121.550217	-187500.022352	-187500.022352	-176821.141162	-137917.147627	-13185.226999	4332.148055	-187500.022352	-0.040000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.307808	0.000000
0.000000	-187500.022352	-57573.176333	-187500.022352	-187500.022352	-32666.716894	6903.224516	-106667.441925	-11182.309530	-84136.794107	-187500.022352	-187500.022352	-176827.645520	-137927.071801	-13197.274589	4335.590224	-187500.022352	-0.040000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.314790	0.000000
2.000000	-187500.022352	-57612.627162	-187500.022352	-187500.022352	-32674.562356	6900.385845	-106675.197980	-11186.444603	-84148.104089	-187500.022352	-187500.022352	-176832.160572	-137934.000842	-13209.880973	4335.590224	-187500.022352	-0.040000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.323763	0.000000
4.000000	-187500.022352	-57654.827256	-187500.022352	-187500.022352	-32685.045324	6897.994208	-106685.859762	-11192.568981	-84159.257610	-187500.022352	-187500.022352	-176835.021595	-137938.605301	-13224.297848	4333.287994	-187500.022352	-0.040000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.330829	0.000000
6.000000	-187500.022352	-57693.831050	-187500.022352	-187500.022352	-32697.092914	6898.731816	-106699.226105	-11202.001417	-84177.161357	-187500.022352	-187500.022352	-176841.414194	-137947.009557	-13242.089837	4334.629099	-187500.022352	-0.034000	0.920000	0.340000	192.000000	127.000000	120.000000	14.000000	96.000000	5.000000	80.000000	0.000000	0.000000	0.000000	1770498140.338921	0.000000
8.000000	-187459.900970	-57729.102102	-187500.022352	-187500.022352	-32706.726516	6897.278952	-106709.865535	-11209.153975	-84192.852282	-187500.022352	-187500.022352	-176845.593970	-137954.050357	-13257.512541	4334.763209	-187500.022352	-0.034000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.347947	0.000000
10.000000	-187404.088665	-57759.276957	-187500.022352	-187500.022352	-32715.667214	6897.167194	-106719.141509	-11219.234612	-84208.297337	-187500.022352	-187500.022352	-176849.416119	-137965.650912	-13272.868189	4335.098485	-187500.022352	-0.034000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.355890	0.000000
12.000000	-187346.890550	-57787.484859	-187500.022352	-187500.022352	-32723.378566	6895.647275	-106730.183271	-11229.717580	-84219.987299	-187500.022352	-187500.022352	-176851.941866	-137975.150403	-13289.028500	4335.880796	-187500.022352	-0.034000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.362969	0.000000
14.000000	-187293.358123	-57811.825909	-187500.022352	-187500.022352	-32730.531124	6894.753205	-106740.040390	-11240.848749	-84228.503314	-187500.022352	-187500.022352	-176852.210087	-137980.090139	-13303.713596	4334.070305	-187500.022352	-0.034000	0.920000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.370958	0.000000
16.000000	-187244.363099	-57839.050333	-187500.022352	-187500.022352	-32741.438775	6897.413063	-106753.652603	-11255.220920	-84236.326425	-187500.022352	-187500.022352	-176855.495793	-137989.164947	-13323.651352	4336.998384	-187500.022352	-0.033000	0.921000	0.340000	192.000000	127.500000	0.000000	14.000000	104.000000	5.000000	80.000000	0.000000	0.000000	0.000000	1770498140.379975	0.000000
18.000000	-187194.406950	-57857.401116	-187500.022352	-187500.022352	-32748.814851	6895.915496	-106763.465019	-11264.318080	-84243.210762	-187500.022352	-187500.022352	-176856.702787	-137999.513805	-13340.884547	4338.451247	-187500.022352	-0.033000	0.921000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.386966	0.000000
20.000000	-187147.915321	-57880.266950	-187500.022352	-187500.022352	-32758.649618	6897.346008	-106773.612711	-11277.997348	-84249.804527	-187500.022352	-187500.022352	-176854.579372	-138009.393276	-13352.216882	4338.697116	-187500.022352	-0.033000	0.921000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.395033	0.000000
22.000000	-187106.139911	-57904.697407	-187500.022352	-187500.022352	-32768.886717	6900.184679	-106784.609769	-11291.050767	-84258.611114	-187500.022352	-187500.022352	-176857.015712	-138025.665346	-13366.991385	4341.960471	-187500.022352	-0.033000	0.921000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.402988	0.000000
24.000000	-187059.558876	-57931.564204	-187500.022352	-187500.022352	-32778.676781	6900.743473	-106791.717624	-11300.214982	-84266.769501	-187500.022352	-187500.022352	-176857.775671	-138039.769297	-13379.195437	4344.776791	-187500.022352	-0.033000	0.921000	0.340000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.411052	0.000000
26.000000	-187009.267450	-57957.872207	-187500.022352	-187500.022352	-32787.550424	6898.888278	-106799.227810	-11307.658113	-84271.865698	-187500.022352	-187500.022352	-176858.915610	-138050.632244	-13391.399490	4344.262701	-187500.022352	-0.035500	0.921500	0.335000	192.000000	127.000000	104.000000	14.000000	104.000000	5.000000	40.000000	0.000000	0.000000	0.000000	1770498140.419106	0.000000
28.000000	-186958.774860	-57989.835201	-187500.022352	-187500.022352	-32793.250119	6898.105967	-106808.012045	-11316.911735	-84276.716027	-187500.022352	-187500.022352	-176859.742625	-138059.192963	-13401.480127	4343.748610	-187500.022352	-0.035500	0.921500	0.335000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.427167	0.000000
30.000000	-186903.610754	-58032.102350	-187500.022352	-187500.022352	-32802.213168	6900.519955	-106821.892479	-11331.306259	-84286.483739	-187500.022352	-187500.022352	-176867.252811	-138071.441719	-13416.478147	4345.089715	-187500.022352	-0.035500	0.921500	0.335000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1770498140.435187	0.000000
