%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
106.0, -133176.186165355, -10533.617202474737, -10791.779850933535, -10150.418895532954, -140034.97541367717, -133066.05912042368, -132439.60677857482, -135223.7624196723, -140463.34659616312, -140932.1073808798, -8737.363962812897, -8091.286789332246, -139876.99328386705, -89649.5613038017, -81639.00901544202, -70160.22594693016, -0.218, 0.896, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010188144E9, 0.0, 2026-01-31 14:56:50.188
108.0, -133169.16771759602, -10485.985635040479, -10786.683653197724, -10143.646316962995, -140050.04048944003, -133052.82688770615, -132454.7612613155, -135239.18512334648, -140481.78678533874, -140951.1734189002, -8728.892651664335, -8082.569608994676, -139889.5549642509, -89637.08903039564, -81630.76122173801, -70152.64870555983, -0.218, 0.896, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010196059E9, 0.0, 2026-01-31 14:56:50.196
110.0, -133192.52529055183, -10513.701798165059, -10796.965455647167, -10150.262433321766, -140023.2407478381, -133052.1563353725, -132457.7116915836, -135255.63600726557, -140459.23387518333, -140927.48056977757, -8737.945108168735, -8084.290693317735, -139871.74062392005, -89634.6079867611, -81638.7184427641, -70152.06756020398, -0.22, 0.9, -0.358, 192.0, 124.5, 16.0, 14.0, 16.0, 122.0, 104.0, 0.0, 0.0, 0.0, 1.76989301020409E9, 0.0, 2026-01-31 14:56:50.204
112.0, -133179.11424387863, -10464.751477807937, -10790.103470099386, -10144.585090230119, -140039.89279745732, -133045.94255041392, -132465.19952597615, -135271.37163536213, -140466.94522702042, -140936.8683024488, -8733.742980211136, -8079.999158382316, -139874.57929546587, -89627.07544887967, -81630.33653859336, -70144.75853976709, -0.22, 0.9, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010213207E9, 0.0, 2026-01-31 14:56:50.213
114.0, -133196.6380115316, -10491.260646731931, -10798.284208570029, -10146.730857697828, -140002.27481153904, -133048.8035737042, -132470.2063167341, -135282.50280410086, -140445.6887180434, -140914.31539229339, -8739.263861091598, -8078.635701970542, -139862.97874009356, -89622.35923079959, -81638.517277064, -70143.43978684423, -0.22, 0.9, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010219186E9, 0.0, 2026-01-31 14:56:50.219
116.0, -133179.80714795674, -10446.803027010326, -10787.644778209304, -10135.264412792256, -140018.65864022478, -133037.8065154322, -132478.8787935828, -135290.46002512696, -140441.12896217455, -140909.37565676877, -8733.988849400146, -8071.393736767022, -139852.85339985532, -89616.25720456328, -81629.10719264833, -70135.16964139577, -0.22, 0.9, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010228125E9, 0.0, 2026-01-31 14:56:50.228
118.0, -133198.38144759912, -10477.827248314292, -10797.23367658063, -10137.834863404616, -139984.52752644152, -133036.3089485537, -132483.0809215404, -135295.9809060074, -140428.41081957947, -140896.90338336272, -8736.246375590132, -8066.342242520123, -139840.761106105, -89609.05994284867, -81637.06441367441, -70133.42620532826, -0.22, 0.9, -0.358, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010236204E9, 0.0, 2026-01-31 14:56:50.236
120.0, -133185.66330500404, -10447.07124794379, -10786.661301453269, -10131.017581345748, -140007.90745114177, -133030.02810836173, -132487.46186345362, -135298.59606010868, -140423.40402882147, -140891.8071856269, -8735.799340701025, -8067.236312298336, -139828.42294316567, -89613.150312084, -81627.65432925873, -70130.38636808233, -0.216, 0.894, -0.356, 192.0, 124.5, 32.0, 13.5, 120.0, 122.0, 112.0, 0.0, 0.0, 0.0, 1.76989301024414E9, 0.0, 2026-01-31 14:56:50.244
122.0, -133204.97521221344, -10480.375347182196, -10796.943103902711, -10136.113779081557, -139973.2398954916, -133033.91731189698, -132493.1839100342, -135301.65824909907, -140419.60423226407, -140887.6050576693, -8736.20167210122, -8063.481219229844, -139834.23439672403, -89606.82476840315, -81633.64459677275, -70132.48743206113, -0.216, 0.894, -0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010252234E9, 0.0, 2026-01-31 14:56:50.252
124.0, -133193.91109870805, -10460.54934985034, -10785.141382830308, -10131.799892401683, -139993.95996260166, -133027.9940996163, -132496.69313391365, -135306.46387415694, -140409.50124377027, -140877.2561999865, -8738.861529691403, -8068.040975098726, -139813.4919778695, -89617.93358539743, -81626.00030016903, -70134.29792336201, -0.216, 0.894, -0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989301026028E9, 0.0, 2026-01-31 14:56:50.260
126.0, -133208.88676749312, -10488.131402508188, -10794.931446901734, -10136.627869204029, -139960.6335116188, -133028.21761706087, -132499.91178511523, -135309.01197302484, -140409.70240947037, -140877.7032348756, -8734.458236033706, -8060.97782385085, -139819.72811457256, -89611.29511729421, -81630.04596591544, -70135.79549024052, -0.216, 0.894, -0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989301026719E9, 0.0, 2026-01-31 14:56:50.267
128.0, -133198.0908749212, -10476.419088413608, -10784.56023747447, -10133.342162769099, -139981.95707582918, -133024.08254433662, -132499.71061941513, -135309.28019395832, -140393.8326709071, -140860.51474338947, -8741.387276814852, -8069.3820797660455, -139799.74565502952, -89629.04240239173, -81625.6650240022, -70140.04232168703, -0.216, 0.894, -0.356, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010275318E9, 0.0, 2026-01-31 14:56:50.275
130.0, -133208.48443609293, -10494.881629333691, -10793.836211423422, -10138.43836050491, -139946.61896784534, -133028.41878276097, -132504.5832997064, -135314.17522599403, -140401.0969878551, -140867.71200510408, -8735.575823256471, -8062.564797707177, -139806.02649522145, -89621.3534022991, -81629.04013741495, -70140.19878389822, -0.22, 0.898, -0.352, 192.0, 124.5, 16.0, 14.0, 8.0, 122.5, 0.0, 0.0, 0.0, 0.0, 1.769893010284314E9, 0.0, 2026-01-31 14:56:50.284
132.0, -133195.40866558655, -10487.63966413017, -10779.464039738661, -10133.230404046823, -139949.30117717996, -133026.07184959317, -132498.771846148, -135314.17522599403, -140366.13885952698, -140833.13385643173, -8740.001468658624, -8072.868951901073, -139770.8895529377, -89639.10068739661, -81622.69224198964, -70143.28332463304, -0.22, 0.898, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010292263E9, 0.0, 2026-01-31 14:56:50.292
134.0, -133202.60592730116, -10498.636722402183, -10789.030586365532, -10137.834863404616, -139920.28861287696, -133033.8949601525, -132504.31507877292, -135323.16062726505, -140373.3361212416, -140838.49827510098, -8731.35134355442, -8067.54923672071, -139782.46775656554, -89632.7080884824, -81622.33461407837, -70145.58555431194, -0.22, 0.898, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010299348E9, 0.0, 2026-01-31 14:56:50.299
136.0, -133196.50390106486, -10505.74457713897, -10782.392118262305, -10137.454883748876, -139922.21086290013, -133032.7997246742, -132501.90109037174, -135323.20533075396, -140338.31093768013, -140802.51196652793, -8743.935375682757, -8082.659015972497, -139743.55336946886, -89657.11619342759, -81620.99350941104, -70155.26385966109, -0.22, 0.898, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010308419E9, 0.0, 2026-01-31 14:56:50.308
138.0, -133196.68271502052, -10505.811632372337, -10793.70210095669, -10142.036991362214, -139896.5734120099, -133034.96784388638, -132508.07017184142, -135324.16645576555, -140349.68797560787, -140812.8831759552, -8738.995640158135, -8077.562818236687, -139754.61748297425, -89651.14827765802, -81620.65823324422, -70155.82265327248, -0.22, 0.898, -0.352, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010316325E9, 0.0, 2026-01-31 14:56:50.316
140.0, -133189.37369458363, -10517.546298211373, -10789.27645555454, -10141.612308217564, -139885.64340897126, -133035.07960260863, -132501.29759327145, -135318.37735395163, -140306.88438497597, -140770.59367544577, -8753.434867076263, -8090.996216654327, -139709.19873824104, -89671.913048257, -81620.94880592213, -70159.98007774116, -0.222, 0.897, -0.353, 192.0, 124.5, 0.0, 14.0, 0.0, 122.0, 120.0, 0.0, 0.0, 0.0, 1.769893010323429E9, 0.0, 2026-01-31 14:56:50.323
142.0, -133185.01510441484, -10507.018626572923, -10798.999464392598, -10145.546215241697, -139865.77270815047, -133038.4100125325, -132505.6785351847, -135319.22672024093, -140315.6686205469, -140780.2719807949, -8744.941204183246, -8081.809649683196, -139717.1783110116, -89661.6088940631, -81618.66892798769, -70156.18028118376, -0.222, 0.897, -0.353, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010331429E9, 0.0, 2026-01-31 14:56:50.331
144.0, -133184.8809939481, -10533.08076060781, -10801.480508027138, -10151.134151355523, -139853.30043474442, -133040.1534486, -132494.70382865713, -135313.191749238, -140274.78727993814, -140737.84836981873, -8761.459143335718, -8094.237219600346, -139679.18034543758, -89680.42906289447, -81625.4191548132, -70162.10349346441, -0.222, 0.897, -0.353, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010340362E9, 0.0, 2026-01-31 14:56:50.340
146.0, -133171.91698216402, -10516.473414477518, -10806.129670873843, -10153.10110486759, -139845.5667311629, -133038.0523846212, -132490.65816291072, -135308.4978829024, -140289.00298941173, -140752.08643103676, -8751.266747864098, -8084.290693317735, -139687.58460135278, -89670.48253661186, -81621.52995127797, -70157.52138585108, -0.222, 0.897, -0.353, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010347491E9, 0.0, 2026-01-31 14:56:50.347
148.0, -133174.95681940994, -10552.057391650367, -10810.354150575895, -10160.052497393192, -139829.76404783298, -133040.3099108112, -132477.00124704852, -135299.3336676757, -140252.9496256053, -140714.93783175206, -8764.230759648175, -8095.019530656283, -139652.13473464665, -89687.87219379809, -81627.29670134744, -70163.73517080965, -0.222, 0.897, -0.353, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010357498E9, 0.0, 2026-01-31 14:56:50.357
150.0, -133160.428185514, -10528.208080316554, -10812.075234898954, -10160.208959604379, -139831.08280075583, -133037.53829449872, -132473.5590784024, -135293.36575190612, -140272.6638642149, -140734.29444245034, -8757.726402011682, -8090.057443387204, -139670.59727556675, -89684.18415596297, -81622.58048326737, -70162.63993533135, -0.225, 0.8945000000000001, -0.3525, 192.0, 124.0, 112.0, 13.5, 112.0, 122.5, 0.0, 0.0, 0.0, 0.0, 1.76989301036453E9, 0.0, 2026-01-31 14:56:50.364
152.0, -133170.933505408, -10570.162304659165, -10820.099511158409, -10167.383869574533, -139810.87682376825, -133040.37696604454, -132463.59020037536, -135286.436711125, -140239.67268939887, -140700.54330832284, -8771.316262640508, -8099.445176058433, -139640.82475195228, -89698.8245485812, -81629.0177856705, -70168.563147612, -0.225, 0.8945000000000001, -0.3525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010371529E9, 0.0, 2026-01-31 14:56:50.371
154.0, -133150.61576969814, -10540.90387116717, -10817.506708801593, -10163.561721272674, -139815.12365521476, -133035.77250668677, -132461.98087477457, -135280.11116744415, -140252.23436978273, -140712.74736079545, -8765.59421605995, -8095.511269034299, -139648.22317936696, -89697.43874042497, -81622.02168965599, -70167.02087724458, -0.225, 0.8945000000000001, -0.3525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989301037948E9, 0.0, 2026-01-31 14:56:50.379
156.0, -133155.3766912671, -10583.036909465422, -10823.407569337794, -10168.63556726403, -139780.3890443312, -133038.63352997703, -132454.44833689314, -135270.96930396193, -140216.62804086544, -140676.8504592002, -8773.037346963567, -8100.65217025902, -139617.26601329638, -89706.24532774035, -81627.34140483635, -70171.02183950208, -0.225, 0.8945000000000001, -0.3525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010388545E9, 0.0, 2026-01-31 14:56:50.388
158.0, -133130.76742062182, -10550.336307327309, -10816.880859956844, -10165.595730018107, -139791.11788166975, -133033.6937944524, -132454.89537178224, -135263.83909748067, -140221.56777639006, -140682.28193310284, -8764.25311139263, -8097.5005742908215, -139615.07554233976, -89706.4688451849, -81617.43958204264, -70169.03253424556, -0.225, 0.8945000000000001, -0.3525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010395521E9, 0.0, 2026-01-31 14:56:50.395
160.0, -133142.05505157175, -10596.112679971777, -10827.43088333975, -10176.481029567842, -139759.4454597766, -133038.9464543994, -132449.93328451316, -135255.85952471013, -140195.77386328863, -140655.23632231192, -8770.511599840118, -8103.557897038209, -139596.59064967523, -89715.11897028911, -81625.016823413, -70175.33572618196, -0.2245, 0.8912500000000001, -0.35624999999999996, 192.0, 124.5, 0.0, 13.5, 96.0, 122.0, 96.0, 0.0, 0.0, 0.0, 1.7698930104036E9, 0.0, 2026-01-31 14:56:50.403
162.0, -133119.4797896719, -10566.429563335128, -10820.300676858507, -10174.87170396706, -139778.8914774527, -133036.42070727597, -132447.45224087863, -135250.45040255194, -140201.98764824722, -140661.8524386707, -8767.583521316472, -8107.469452317889, -139593.17083277355, -89725.46782797192, -81618.82539019888, -70178.95670878372, -0.2245, 0.8912500000000001, -0.35624999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010412653E9, 0.0, 2026-01-31 14:56:50.412
164.0, -133129.29220548776, -10609.34491268932, -10829.889575229834, -10182.650111037507, -139740.62529094523, -133042.0533468787, -132438.33272914085, -135243.923693171, -140186.9002207399, -140644.73100241795, -8770.891579495858, -8110.755158752819, -139584.27483848034, -89732.48627573089, -81627.45316355863, -70186.17632224278, -0.2245, 0.8912500000000001, -0.35624999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010419636E9, 0.0, 2026-01-31 14:56:50.419
166.0, -133106.58283312118, -10584.087441454822, -10821.060636169987, -10181.130192414546, -139754.7292416965, -133039.661710222, -132433.30358663842, -135237.24052157885, -140176.57371480152, -140635.1868075355, -8767.762335272115, -8112.677408775975, -139566.28168419382, -89741.6281392131, -81616.83608494236, -70185.05873502001, -0.2245, 0.8912500000000001, -0.35624999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.76989301042757E9, 0.0, 2026-01-31 14:56:50.427
168.0, -133116.5293594038, -10626.82397685337, -10833.935240976243, -10191.456698352898, -139718.56411916783, -133048.89298068202, -132429.54849356992, -135229.8197424197, -140164.10144139547, -140622.17809226253, -8773.529085341583, -8117.4159786005, -139562.6830533365, -89745.62910147061, -81626.13441063576, -70190.53491241156, -0.2245, 0.8912500000000001, -0.35624999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010435654E9, 0.0, 2026-01-31 14:56:50.435
170.0, -133094.0658562262, -10604.226363209053, -10824.391046093828, -10186.695776783918, -139741.36289851225, -133048.37889055954, -132428.02857494695, -135218.68857368096, -140156.59125525848, -140614.39968519207, -8774.512562097618, -8125.887289749061, -139546.45568686197, -89761.25297084487, -81617.57369250938, -70193.35123221294, -0.22025, 0.8896250000000001, -0.35812499999999997, 192.0, 124.5, 32.0, 13.5, 96.0, 122.0, 96.0, 0.0, 0.0, 0.0, 1.769893010444709E9, 0.0, 2026-01-31 14:56:50.444
172.0, -133103.38653366407, -10633.082465300855, -10834.181110165253, -10189.959131474392, -139707.0306190289, -133047.44011729243, -132425.18990340113, -135203.64584966254, -140157.10534538096, -140613.57267064723, -8771.942111485258, -8123.205080414425, -139553.45178287648, -89760.26949408883, -81622.87105594529, -70199.02857530458, -0.22025, 0.8896250000000001, -0.35812499999999997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010451722E9, 0.0, 2026-01-31 14:56:50.451
174.0, -133084.8122340217, -10619.537308160938, -10824.212232138185, -10190.093241941124, -139733.56213969734, -133037.33712879862, -132423.58057780034, -135189.74306461134, -140142.39789752936, -140598.3287809287, -8774.892541753357, -8129.016533972805, -139531.0329831878, -89775.2898663628, -81615.49498027503, -70201.04023230556, -0.22025, 0.8896250000000001, -0.35812499999999997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010459637E9, 0.0, 2026-01-31 14:56:50.459
176.0, -133087.8073677787, -10642.224328783075, -10832.728246775658, -10196.374082133065, -139708.01409578492, -133037.7618119433, -132421.8594934773, -135177.18138422744, -140156.2783308361, -140612.00804853535, -8768.924625983791, -8124.859109504117, -139550.6354630751, -89771.8924012056, -81621.0158611555, -70204.90708409632, -0.22025, 0.8896250000000001, -0.35812499999999997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010467752E9, 0.0, 2026-01-31 14:56:50.467
178.0, -133071.40118734853, -10632.188395522642, -10822.357037348394, -10195.2564949103, -139727.32600299432, -133032.9561868854, -132410.01306891599, -135167.32426492267, -140139.46981900572, -140595.2442401939, -8771.78564927407, -8132.481054363377, -139526.13795115208, -89791.24901190388, -81614.04211688544, -70208.75158414264, -0.22025, 0.8896250000000001, -0.35812499999999997, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010474762E9, 0.0, 2026-01-31 14:56:50.474
180.0, -133074.39632110554, -10642.291384016442, -10828.302601373507, -10201.582038591152, -139702.8284910713, -133033.38087003003, -132399.753618211, -135159.43409912993, -140153.48436277919, -140608.02943802232, -8760.475666579685, -8122.221603658391, -139547.6403293181, -89779.9390292095, -81613.30450931842, -70207.09755505295, -0.22012500000000002, 0.8888125, -0.35906249999999995, 192.0, 124.5, 16.0, 13.5, 96.0, 122.0, 96.0, 0.0, 0.0, 0.0, 1.769893010483741E9, 0.0, 2026-01-31 14:56:50.483
182.0, -133062.84046922214, -10643.207805539108, -10816.120900645365, -10201.202058935412, -139724.64379365966, -133031.32450954017, -132382.20749881357, -135148.7052617914, -140132.1831503133, -140588.40460639057, -8764.655442792826, -8132.793978785751, -139520.77353248282, -89798.02159047384, -81606.68839295965, -70211.52320045509, -0.22012500000000002, 0.8888125, -0.35906249999999995, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010491736E9, 0.0, 2026-01-31 14:56:50.491
184.0, -133062.52754479976, -10643.766599150491, -10820.770063492067, -10202.364349647087, -139714.7866743549, -133032.4420967629, -132378.2959435339, -135142.2456076438, -140161.4862872942, -140617.28306022682, -8751.624375775382, -8125.46260660441, -139553.11650670966, -89788.52209908034, -81603.760314436, -70212.64078767787, -0.22012500000000002, 0.8888125, -0.35906249999999995, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010499887E9, 0.0, 2026-01-31 14:56:50.499
186.0, -133057.18547787494, -10647.074657329877, -10810.689426742725, -10198.855125767604, -139733.22686353052, -133023.88137863652, -132367.32123700634, -135131.6955842609, -140144.65542371935, -140599.17814721802, -8757.502884567128, -8138.046638732749, -139532.66466053305, -89808.57161385675, -81600.765180679, -70220.12862207039, -0.22012500000000002, 0.8888125, -0.35906249999999995, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010506775E9, 0.0, 2026-01-31 14:56:50.506
188.0, -133055.7549662298, -10631.562546677893, -10812.768138977068, -10195.859992010593, -139729.22590127302, -133009.4421517184, -132369.57876319633, -135123.55954927916, -140177.0431014351, -140632.50459820087, -8744.1141896384, -8128.949478739439, -139567.22045746093, -89797.75336954038, -81596.38423876575, -70217.78168890259, -0.22012500000000002, 0.8888125, -0.35906249999999995, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.769893010515791E9, 0.0, 2026-01-31 14:56:50.515
